site_id,characteristic,value
site_1,latitude,46.01706
site_1,longitude,-87.12057
site_1,elevation,400
site_1,number_of_years_sampled,8
site_1,geo_extent_bounding_box,512
site_2,latitude,50.00198
site_2,longitude,-87.58116
site_2,elevation,396
site_2,number_of_years_sampled,7
site_2,geo_extent_bounding_box,782
site_3,latitude,50.47597
site_3,longitude,-84.84322
site_3,elevation,396
site_3,number_of_years_sampled,6
site_3,geo_extent_bounding_box,534
site_3,latitude,44.51008
site_3,longitude,-84.10501
site_3,elevation,395
site_3,number_of_years_sampled,6
site_3,geo_extent_bounding_box,742
,,
,,
,,
,,
,,
,,
,,
